Time[s],CH1[C],CH2[C],CH3[C],CH4[C],CH5[C],CH6[C],CH7[C],CH8[C]
2600,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2610,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2620,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2630,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2640,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2650,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2660,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2670,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2680,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2690,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2700,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2710,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2720,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2730,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2740,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2750,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2760,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2770,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2780,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2790,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2800,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2810,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2820,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2830,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2840,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2850,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2860,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
2870,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2880,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2890,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2900,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2910,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2920,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2930,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2940,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2950,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2960,13.3,13.6,14,14.3,15,15.4,16.1,16.5
2970,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2980,13.3,13.5,14,14.3,15,15.4,16.1,16.5
2990,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3000,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3010,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3020,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3030,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3040,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3050,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3060,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3070,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3080,13.3,13.6,13.9,14.3,15,15.4,16.1,16.5
3090,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3100,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3110,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3120,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3130,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3140,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3150,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3160,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3170,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3180,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3190,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3200,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3210,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3220,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3230,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3240,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3250,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3260,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3270,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3280,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3290,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3300,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3310,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3320,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3330,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3340,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3350,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3360,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3370,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3380,13.3,13.5,13.9,14.3,15,15.4,16,16.5
3390,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3400,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3410,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3420,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3430,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3440,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3450,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3460,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3470,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3480,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3490,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3500,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3510,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3520,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3530,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3540,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3550,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3560,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3570,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3580,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3590,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3600,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3610,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3620,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3630,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3640,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
3650,13.3,13.6,13.9,14.3,15,15.4,16.1,16.5
3660,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3670,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3680,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3690,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3700,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3710,13.3,13.6,13.9,14.3,15,15.4,16.1,16.5
3720,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
3730,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3740,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3750,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3760,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3770,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3780,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3790,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3800,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3810,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3820,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3830,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3840,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3850,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3860,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3870,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3880,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3890,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3900,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3910,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3920,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3930,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3940,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
3950,13.3,13.5,14,14.3,15,15.4,16.1,16.5
3960,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3970,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3980,13.3,13.6,14,14.3,15,15.4,16.1,16.5
3990,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4000,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4010,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4020,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4030,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4040,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4050,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4060,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4070,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4080,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4090,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4100,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4110,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4120,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4130,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4140,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4150,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4160,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4170,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4180,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4190,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4200,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4210,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4220,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4230,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4240,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4250,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4260,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4270,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4280,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4290,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4300,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4310,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4320,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4330,13.3,13.5,13.9,14.3,15,15.4,16.1,16.5
4340,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4350,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4360,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4370,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4380,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4390,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4400,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4410,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4420,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4430,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4440,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4450,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4460,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4470,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4480,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4490,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4500,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4510,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4520,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4530,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4540,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4550,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4560,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4570,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4580,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4590,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4600,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4610,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4620,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4630,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4640,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4650,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4660,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4670,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4680,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4690,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4700,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4710,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4720,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4730,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4740,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4750,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4760,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4770,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4780,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4790,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4800,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4810,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4820,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4830,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4840,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4850,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4860,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4870,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4880,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4890,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4900,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4910,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4920,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4930,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4940,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4950,13.3,13.5,14,14.3,15,15.4,16.1,16.5
4960,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4970,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4980,13.3,13.6,14,14.3,15,15.4,16.1,16.5
4990,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5000,13.3,13.5,14,14.3,15,15.4,16.1,16.5
5010,13.3,13.5,14,14.3,15,15.4,16.1,16.5
5020,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5030,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5040,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5050,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5060,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5070,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5080,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5090,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5100,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5110,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5120,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5130,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5140,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5150,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5160,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5170,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5180,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5190,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5200,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5210,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5220,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5230,13.3,13.6,14,14.3,15,15.4,16.1,16.5
5240,13.3,13.6,14,14.3,15,15.4,16.1,16.5
